source	target	weight
KRTAP25-1	TFAP2D	1
WFDC13	TFAP2D	0.883026192130932
LOC388553	MIR181A2	1
SNORA11B	MIR181A2	0.756908820421599
ASCL2	MIR3619	0.80284540485313
BET3L	HMHB1	1
NXF3	HMHB1	0.781597990495249
SLFN12L	FGFBP1	0.725818521677662
LOC285548	FGFBP1	0.725818521677662
C9orf106	SNORD116-4	0.713415004395243
FLI1-AS1	SNORD85	0.712975784176326
GPR33	SNORD85	0.700593273244872
LINC00424	SNORD85	0.700593273244872
MIR181C	SNORD85	0.712975784176326
MIR183	SNORD85	0.712975784176326
MIR3649	SNORD85	0.712975784176326
KRTAP2-2	SNORD85	0.700593273244872
LAIR2	SNORD85	0.712975784176326
PGLYRP2	OR6T1	0.742520383726066
OR6B3	OR6T1	0.73581540287873
MMP13	OR6T1	0.873288174949847
OR8B8	OR6T1	0.704308269529686
KRTAP8-1	LRRC72	0.713823051446604
OR4D11	LINC00161	1
MAGEA2	OR2T1	0.984509166641789
MAGEA12	OR2T1	0.718290446988506
LOC1720	OR2T1	0.984509166641789
SNAR-G1	BPIFB4	1
FGF6	GCSAML-AS1	0.770446397752648
LCE2A	GCSAML-AS1	0.812431168270593
CDRT15P2	BTLA	0.774668157342881
MIR592	BTLA	0.774668157342881
KRT16P3	BTLA	0.774668157342881
HHEX	BTLA	0.774668157342881
SNAR-C3	BTLA	0.774668157342881
PRKACG	BTLA	0.774668157342881
KRT16P1	BTLA	0.774668157342881
SULT1B1	COL4A2-AS1	0.725669802167013
LOC728040	TTR	1
TTTY13	TAAR6	1
TTTY5	TAAR6	1
TTTY8	TAAR6	1
TTTY8B	TAAR6	1
MIR4789	TAAR6	1
SPO11	TAAR6	1
TBL1Y	TAAR6	1
TTTY11	TAAR6	1
TTTY12	TAAR6	0.757237956718103
OR1S1	TAAR6	1
PRSS1	TAAR6	0.896097832078301
OR9I1	TAAR6	0.77747687371481
CSH2	SPRR2E	0.7284515698224
SPAG11A	SPRR2E	0.7284515698224
KRTAP4-4	SPRR2E	0.7284515698224
LOC100287534	SPRR2E	0.7284515698224
MIR33B	SPRR2E	0.7284515698224
OR6N2	SPRR2E	0.7284515698224
CALML3	SPRR2E	0.7284515698224
CLEC1B	SPRR2E	0.7284515698224
PPBP	PCDHB1	1
SLFN12L	RGL3	0.878972720914374
LOC285548	RGL3	0.878972720914374
MIR891B	LOC100507391	1
PAGE5	LOC100507391	1
GPRC5D	LOC100507391	1
VN1R4	LOC100507391	0.835539712623932
PRAMEF21	LOC100507391	0.780921539441406
RAX	LOC100507391	0.737667837470033
NEUROG3	NOX3	0.98679322346819
LCE1A	C7orf45	0.734846415686708
PPBP	FOXD2	0.82274571274301
PCDHB1	FOXD2	0.822745712743009
KRTAP1-4	SEMG1	0.743226616031709
OR1A2	SEMG1	0.743226616031709
WFDC10B	GIMAP7	0.906154473990348
KRTAP10-8	GIMAP7	0.906154473990348
MS4A12	GIMAP7	0.906154473990348
RNASE10	GIMAP7	0.906154473990348
FGA	OR8B12	1
FOXQ1	OR8B12	0.91020055032153
BMP15	TAAR9	0.720937682130227
KRT83	TAAR9	0.788425944688047
IL21	TAAR9	0.702213674308903
MIR16-1	BMP10	0.801549488718728
P2RX2	BMP10	0.801549488718727
PRG3	BMP10	0.801549488718728
OR8D2	BMP10	0.801549488718728
PNLIPRP3	BMP10	0.801549488718728
C9orf92	BMP10	0.801549488718728
PGC	CCDC54	0.772230558168438
HOXC13	CCDC54	0.772230558168438
TTTY13	VNN3	0.800786296429655
TTTY5	VNN3	0.800786296429655
TTTY8	VNN3	0.800786296429655
TTTY8B	VNN3	0.800786296429655
MIR4789	VNN3	0.800786296429655
SPO11	VNN3	0.800786296429655
TBL1Y	VNN3	0.800786296429655
TTTY11	VNN3	0.800786296429655
OR1S1	VNN3	0.800786296429655
PRSS1	VNN3	0.717210073838805
TAAR6	VNN3	0.800786296429655
RNASE9	TTTY9A	0.779753457497677
OR2F1	TTTY9A	0.837035812708802
RNASE9	TTTY9B	0.779753457497677
OR2F1	TTTY9B	0.837035812708802
TTTY9A	TTTY9B	1
IFNA14	AADAC	0.772798665439074
CSN3	AADAC	0.772798665439074
IFITM5	CDX2	0.784298983064903
SP6	CDX2	0.773595512893456
LEUTX	RGS13	0.824517406929464
STMND1	RGS13	1
LHX5	RGS13	0.905558619043295
MAGEB18	RGS13	0.872952322580596
OR9G4	RGS13	1
CCL11	RGS13	1
DEFB104A	LOC340107	0.802032186359833
DEFB104B	LOC340107	0.802032186359833
KRTAP10-9	LOC340107	0.764839356968912
KRTAP27-1	LOC340107	0.700184530847214
FGF6	LOC340107	0.948574861705012
LCE2A	LOC340107	1
CXorf27	LOC340107	0.822470114235994
GCSAML-AS1	LOC340107	0.812431168270593
CLC	SLC17A3	0.734682616940916
DEFB128	SLC17A3	0.734682616940916
LINC00112	SLC17A3	0.734682616940916
MIR519A1	SLC17A3	0.734682616940916
MIR522	SLC17A3	0.734682616940916
LOC150185	SLC17A3	0.734682616940916
XAGE2B	SLC17A3	0.734682616940916
PAX2	SLC17A3	0.734682616940916
GPR33	GCNT3	1
LINC00424	GCNT3	1
KRTAP2-2	GCNT3	1
LY86	GCNT3	0.817518461462931
SNORD85	GCNT3	0.700593273244872
TTTY13	LOC100131047	0.797389741998719
TTTY5	LOC100131047	0.797389741998719
TTTY8	LOC100131047	0.797389741998719
TTTY8B	LOC100131047	0.797389741998719
MIR4789	LOC100131047	0.797389741998719
SPO11	LOC100131047	0.797389741998719
TBL1Y	LOC100131047	0.797389741998719
TTTY11	LOC100131047	0.797389741998719
OR1S1	LOC100131047	0.797389741998719
PRSS1	LOC100131047	0.714243797251619
TAAR6	LOC100131047	0.797389741998719
MIR16-1	HYALP1	0.89199099647416
P2RX2	HYALP1	0.89199099647416
PRG3	HYALP1	0.89199099647416
OR8D2	HYALP1	0.89199099647416
PNLIPRP3	HYALP1	0.89199099647416
C9orf92	HYALP1	0.89199099647416
BMP10	HYALP1	0.71474911643731
OR52M1	CARTPT	0.837745250579297
GNGT1	CARTPT	0.938012799253387
COLEC10	CARTPT	0.773764614398464
KRT34	CARTPT	0.83476244636468
KRTAP2-4	CD3E	0.827516542942678
APOC3	CD3E	0.827516542942678
SLC2A7	C10orf40	0.789852782604758
GPR50	WFDC12	0.758495217006953
DUSP21	WFDC12	0.758495217006953
OR2V2	WFDC12	0.758495217006953
OTOP3	WFDC12	0.758495217006953
OTOL1	WFDC12	0.758495217006953
OR14J1	WFDC12	0.758495217006953
SCGB2A1	KNCN	1
CETN1	KNCN	0.724541413315171
ESM1	MAGEB3	0.803053858086686
LOC728040	ZAR1L	0.745702798058449
TTR	ZAR1L	0.745702798058449
LOC154872	LRIT1	0.843513478489032
CLEC4F	LRIT1	0.843513478489032
BMP15	LOC284788	0.81072359230381
KRT83	LOC284788	0.886473192412599
IL21	LOC284788	0.789687323005449
SNORA37	LOC284788	0.732889059019117
C5orf58	SEMG2	0.952984272256525
TNFRSF18	SEMG2	0.952984272256525
SPATA3	SEMG2	0.952984272256525
GLYATL3	SEMG2	0.952984272256525
LOC100130480	SEMG2	0.952984272256525
FDCSP	SEMG2	0.733904469208728
ACSM2B	SEMG2	0.853801374441109
CGB7	HBE1	0.759700261253389
WNT1	BLK	0.708117320941138
SNORD37	ARX	0.784434431517499
GSTA5	ARX	0.7844344315175
BET3L	TGM6	0.773882835270518
HMHB1	TGM6	0.773882835270518
MIR4526	LINC00347	0.905510800447048
NCR3	LINC00347	0.905510800447048
OR6N1	LINC00347	0.905510800447048
OR6B2	LINC00347	0.905510800447048
APOA4	LINC00347	0.733401308847829
OR2C3	HOXB13	0.90629654667621
MIR103A2	LILRA2	1
MRGPRX2	SLC6A19	0.785601422699148
BPIFA4P	SLC6A19	0.785601422699148
CPSF4L	SLC6A19	0.785601422699149
LOC732275	SLC6A19	0.785601422699149
DLX2	SLC6A19	0.785601422699149
TRIM10	SLC6A19	0.785601422699149
OR6C76	SLC6A19	0.785601422699148
SLC6A18	SLC6A19	0.704191834384613
KRT39	SLC6A19	0.785601422699149
MIR16-1	CYP4F8	1
P2RX2	CYP4F8	1
PRG3	CYP4F8	1
OR8D2	CYP4F8	1
BTNL3	CYP4F8	0.782977115024404
PNLIPRP3	CYP4F8	1
C9orf92	CYP4F8	1
TEX36	CYP4F8	0.701642994557309
BMP10	CYP4F8	0.801549488718727
HYALP1	CYP4F8	0.89199099647416
HMX3	CXXC1P1	0.742026897777895
LCE3E	CXXC1P1	0.742026897777895
OR8A1	SP8	0.704286585523693
MIR450A2	OR4C16	1
LOC646862	OR4C16	0.856312933258913
OR6C68	OR4C16	1
MIR450A1	OR4C16	1
FAM153B	OR4C16	0.848432184197809
OR51M1	MYOC	0.792301558054188
KRT71	MYOC	0.792301558054188
MIR4526	ART1	0.861405944609462
NCR3	ART1	0.861405944609462
OR6N1	ART1	0.861405944609462
OR6B2	ART1	0.861405944609462
LINC00347	ART1	0.779832335432302
MIR4474	KRTAP4-5	0.765496166290628
AMTN	LINC00442	0.911973742960641
TAS2R38	LINC00442	0.911973742960641
LINC00443	LINC00442	0.911973742960641
FLJ41350	LINC00442	0.911973742960641
OR2B11	LINC00442	0.756658617738875
OR51B4	LINC00442	0.911973742960641
ATXN3L	LINC00442	0.911973742960641
SERPINA12	LINC00442	0.774544120576703
SLC17A2	LINC00442	0.729811844594875
SLC25A47	LINC00442	0.707582217901712
MIR4526	OR8B2	1
NCR3	OR8B2	1
OR6N1	OR8B2	1
OR6B2	OR8B2	1
APOA4	OR8B2	0.810160533416871
LINC00347	OR8B2	0.905510800447048
ART1	OR8B2	0.861405944609462
BMP15	LMAN1L	0.914725703427946
KRT83	LMAN1L	1
IL21	LMAN1L	0.891017169954578
SNORA37	LMAN1L	0.826992204912897
TAAR9	LMAN1L	0.788425944688047
LOC284788	LMAN1L	0.886473192412599
SUN5	KRT28	0.724716104312363
MIR497	KRT28	0.724716104312363
PITX2	KRT28	0.724716104312362
KRT83	S100A7L2	0.705959376670266
LMAN1L	S100A7L2	0.705959376670266
MIR3607	TAAR2	1
CDRT15P2	KRT16P2	0.744203190604568
MIR592	KRT16P2	0.744203190604568
KRT16P3	KRT16P2	0.744203190604568
HHEX	KRT16P2	0.744203190604568
SNAR-C3	KRT16P2	0.744203190604568
PRKACG	KRT16P2	0.744203190604568
KRT16P1	KRT16P2	0.744203190604568
NMRK2	ERG	0.726674571602813
DEFB135	SNORD116-16	0.951100075304628
LRRC3-AS1	SNORD116-16	0.951100075304628
CIDEA	SNORD116-16	0.951100075304628
MIR1226	SNORD116-16	0.732544107885637
LINC00333	SNORD116-16	0.951100075304628
OR7G3	SNORD116-16	0.951100075304628
PRLHR	TACSTD2	0.719789227157504
FGF6	LUZP4	0.718752195648393
LCE2A	LUZP4	0.757957199212442
LOC340107	LUZP4	0.757957199212442
PLA2G2E	OR6C1	1
MIR4427	OR6C1	1
MIR4472-1	OR6C1	1
C9orf53	OR6C1	0.807205923437722
OR4D5	OR6C1	0.769996256606411
SDC4P	OR6C1	0.740799855211679
PSORS1C2	OR6C1	1
CCDC155	OR6C1	0.773233221204432
GUCY2EP	OR6C1	1
COL18A1-AS2	OR6C1	0.728146904828727
CXCR1	OR6C1	0.828204640361703
MMP13	POTEA	0.804096476861828
OR6T1	POTEA	0.921013364536556
POM121L12	MIR1279	1
LRRC2-AS1	OR4B1	0.827501698979413
MIR449B	OR4B1	0.827501698979413
OR52E4	OR4B1	0.827501698979413
SERPINA7	OR4B1	0.827501698979413
OR9A4	OR4B1	0.827501698979413
MAGEB4	OR4B1	0.827501698979413
OR51T1	OR4B1	0.729396696773686
RHOD	GMFG	0.907327072640754
SNORD72	GMFG	0.743687515258226
KRTAP2-4	AFP	0.845516482407823
GAGE2C	AFP	0.955053758373237
APOC3	AFP	0.845516482407823
FLI1-AS1	CLDN23	0.880310242240498
MIR181C	CLDN23	0.880310242240498
MIR183	CLDN23	0.880310242240498
MIR3649	CLDN23	0.880310242240498
LAIR2	CLDN23	0.880310242240498
FAM9B	LINC00661	0.811728233524932
OR10W1	LINC00661	0.742323560999533
CD300LF	LINC00661	0.811728233524931
LINC00229	LINC00661	0.811728233524932
UGT1A1	KLK15	0.728658248744093
MIR335	KLK15	0.728658248744094
PRAMEF13	KLK15	0.728658248744093
MIR384	KLK15	0.728658248744094
MIR636	NLRP6	0.789980610738814
TPPP2	LCP2	1
SNORD18B	LCP2	0.766618229588619
SUPT20HL2	FAM71B	0.810581034312426
AMTN	OR3A4P	1
TAS2R38	OR3A4P	1
LINC00443	OR3A4P	1
FLJ41350	OR3A4P	1
OR2B11	OR3A4P	0.829903092713194
OR51B4	OR3A4P	1
KRTAP10-6	OR3A4P	0.764350178479655
MFSD6L	OR3A4P	0.762529484240728
DSCR4	OR3A4P	0.705271773718751
ATXN3L	OR3A4P	1
SERPINA12	OR3A4P	0.849503557944365
SLC17A2	OR3A4P	0.800480571749135
SLC25A47	OR3A4P	0.776117015983837
LINC00442	OR3A4P	0.911973742960641
MIR4480	LINC00571	0.774580138420839
FGA	SIGLEC12	0.901163088505911
FOXQ1	SIGLEC12	0.820089152839935
OR8B12	SIGLEC12	0.901163088505911
FBXO47	KIRREL3-AS3	1
DNAJB8	CYP7A1	1
TTTY13	MS4A8B	0.781677841528031
TTTY5	MS4A8B	0.781677841528031
TTTY8	MS4A8B	0.781677841528031
TTTY8B	MS4A8B	0.781677841528031
MIR4789	MS4A8B	0.781677841528031
SPO11	MS4A8B	0.781677841528031
TBL1Y	MS4A8B	0.781677841528031
TTTY11	MS4A8B	0.781677841528031
OR1S1	MS4A8B	0.781677841528031
PRSS1	MS4A8B	0.700145453369238
TAAR6	MS4A8B	0.781677841528031
MIR4746	CLRN1-AS1	0.719288789623222
KRTAP5-4	CXCL11	0.754105514747973
CXCL11	OR4X1	0.789319638545181
LINC00457	FGG	0.704767341156406
C1orf200	FGG	0.704767341156406
DEFB104A	EN2	0.802032186359833
DEFB104B	EN2	0.802032186359833
KRTAP10-9	EN2	0.764839356968912
KRTAP27-1	EN2	0.700184530847213
FGF6	EN2	0.948574861705012
LCE2A	EN2	1
CXorf27	EN2	0.822470114235994
GCSAML-AS1	EN2	0.812431168270592
LOC340107	EN2	1
LUZP4	EN2	0.757957199212442
SCGB2A1	KLHL33	0.929609723345806
KNCN	KLHL33	0.929609723345806
MIR4526	GCSAM	0.729810162769312
NCR3	GCSAM	0.729810162769312
OR6N1	GCSAM	0.729810162769312
OR6B2	GCSAM	0.729810162769312
OR8B2	GCSAM	0.729810162769312
SUN5	ANO9	0.772640669005576
MIR497	ANO9	0.772640669005576
PITX2	ANO9	0.772640669005576
KRTAP6-3	LINC00290	1
UGT1A3	LINC00290	1
UGT1A4	LINC00290	1
LOC100286922	LINC00290	1
IBSP	LINC00290	1
UGT1A5	LINC00290	1
DNAJB3	LINC00290	1
KRTAP8-1	OR5D14	1
MIR4256	OR5D14	0.761789519596264
TMCO5B	OR5D14	0.841160008366477
LRRC72	OR5D14	0.713823051446604
MIR19B1	KRTAP4-1	0.890741067520756
KRTAP4-7	KRTAP4-1	0.798164626214148
KRTAP1-1	KRTAP4-1	0.706763522544529
FOXI3	OR1J4	0.705701357040972
OR6C74	OR1J4	0.705701357040972
OR10G2	OR1J4	0.705701357040972
LOC643441	OR1J4	0.705701357040972
MAFA	LHX1	0.821366209652738
LOC254099	PRSS45	0.870741447464284
SMIM2-IT1	PRSS45	0.870741447464284
OR5K4	PRSS45	0.870741447464284
LINC00028	FLJ20518	0.719066734708899
AWAT1	FLJ20518	0.846320026652585
TTTY13	OR51F2	0.836833702617392
TTTY5	OR51F2	0.836833702617392
TTTY8	OR51F2	0.836833702617392
TTTY8B	OR51F2	0.836833702617392
MIR4789	OR51F2	0.836833702617392
SPO11	OR51F2	0.836833702617392
TBL1Y	OR51F2	0.836833702617392
TTTY11	OR51F2	0.836833702617392
OR1S1	OR51F2	0.836833702617392
PRSS1	OR51F2	0.749681865493349
TAAR6	OR51F2	0.836833702617392
KRTAP10-1	LCN12	1
PIWIL1	LCN12	0.99009496592017
MIR3653	OR2B3	0.861905103382079
LINC00658	OR2B3	0.723305004311071
OR10R2	OR2B3	0.732287895578153
CD300LB	OR2B3	0.775930778858494
C20orf141	OR10T2	1
DEFB110	LOC100132354	0.707678325129289
GIMD1	LOC100132354	0.707678325129289
SNORD36C	LOC100132354	0.707678325129289
SIGLEC6	LOC100132354	0.707678325129289
MYF6	LOC100132354	0.707678325129288
SCXA	LOC100132354	0.707678325129289
SCXB	LOC100132354	0.707678325129289
GKN2	LOC100132354	0.707678325129289
NPS	GLYCAM1	0.770732496721609
FFAR1	GLYCAM1	0.770732496721609
TECTB	GLYCAM1	0.770732496721609
NPS	PLA2G1B	0.779920696419582
FFAR1	PLA2G1B	0.779920696419582
TECTB	PLA2G1B	0.779920696419582
MIR3121	INSL4	0.733969733717813
HBBP1	INSL4	0.733969733717813
SAA4	INSL4	0.733969733717813
MRGPRX2	VCX2	0.851642217069226
BPIFA4P	VCX2	0.851642217069226
CPSF4L	VCX2	0.851642217069226
LOC732275	VCX2	0.851642217069226
DLX2	VCX2	0.851642217069226
TRIM10	VCX2	0.851642217069226
OR6C76	VCX2	0.851642217069226
SLC6A18	VCX2	0.763443241927065
KRT39	VCX2	0.851642217069226
KRT33A	OR52N5	0.831561229823234
HBM	PTGER1	0.752798736521206
MIR150	ELSPBP1	0.706145784276004
TRPC2	ELSPBP1	0.706145784276004
DNMT3L	ELSPBP1	0.706145784276004
RTP2	ELSPBP1	0.706145784276004
CXorf66	LY6G6F	0.807826763188372
LINC00457	OR4K15	0.706323349586399
C1orf200	OR4K15	0.706323349586399
USP17L19	HPGDS	0.78355529455996
USP17L12	HPGDS	0.78355529455996
USP17L21	HPGDS	0.78355529455996
CSH2	NKX2-1	0.779449958937357
SPAG11A	NKX2-1	0.779449958937357
KRTAP4-4	NKX2-1	0.779449958937357
LOC100287534	NKX2-1	0.779449958937357
MIR33B	NKX2-1	0.779449958937357
OR6N2	NKX2-1	0.779449958937357
S100Z	NKX2-1	0.72683185682464
CALML3	NKX2-1	0.779449958937357
CLEC1B	NKX2-1	0.779449958937357
FCER2	SERPINB7	0.720180306575675
C20orf85	OR52A5	0.702596082018581
MAGEA1	OR52A5	0.702596082018581
IL17C	OR52A5	0.702596082018581
PPBP	SPRR1B	0.812025210681704
PCDHB1	SPRR1B	0.812025210681704
CSH2	SPINK8	0.762481818202458
SPAG11A	SPINK8	0.762481818202458
KRTAP4-4	SPINK8	0.762481818202458
LOC100287534	SPINK8	0.762481818202458
MIR33B	SPINK8	0.762481818202458
OR6N2	SPINK8	0.762481818202458
S100Z	SPINK8	0.711003282797745
CALML3	SPINK8	0.762481818202458
LIPM	SPINK8	0.768663935790378
CLEC1B	SPINK8	0.762481818202458
IFNA8	CRYBB1	1
LCN1	INMT-FAM188B	1
GNG8	OR4D1	0.832824903371353
ST8SIA6-AS1	SPRR2A	0.912856473736997
LOC100133461	SPRR2A	0.912856473736997
SPANXN1	SPRR2A	0.912856473736997
IFNA7	SPRR2A	0.899065735075258
MIR4526	OR8B3	0.717817733445609
NCR3	OR8B3	0.717817733445609
OR6N1	OR8B3	0.717817733445609
OR6B2	OR8B3	0.717817733445609
OR8B2	OR8B3	0.717817733445609
GNGT1	NAA11	0.701878708939407
PGC	OR10J5	0.794855853295087
HOXC13	OR10J5	0.794855853295087
DEFB110	MYH2	0.781200286023693
GIMD1	MYH2	0.781200286023693
SNORD36C	MYH2	0.781200286023693
SIGLEC6	MYH2	0.781200286023693
MYF6	MYH2	0.781200286023693
SCXA	MYH2	0.781200286023693
SCXB	MYH2	0.781200286023693
GKN2	MYH2	0.781200286023693
C2orf53	KLK2	0.769118820337468
TH	KLK2	0.74426933357608
UTS2R	KLK2	0.769118820337468
ITLN2	KLK2	0.769118820337468
MIR943	SPINT3	0.733072750886444
OR8J3	SPINT3	0.733072750886444
XAGE2	SPINT3	0.733072750886444
PGC	KRT35	0.785312571130939
HOXC13	KRT35	0.785312571130939
CLC	MAGEB6	1
DEFB128	MAGEB6	1
LINC00112	MAGEB6	1
MIR519A1	MAGEB6	1
MIR522	MAGEB6	1
LOC150185	MAGEB6	1
XAGE2B	MAGEB6	1
PAX2	MAGEB6	1
C10orf120	MAGEB6	0.911317472580958
FEZF1	MAGEB6	0.882738755411054
CCL15	MAGEB6	0.732095472731343
KRTAP19-4	MAGEB6	0.70255974085433
AFM	MAGEB6	0.767672096576862
SLC17A3	MAGEB6	0.734682616940916
RNASE9	ALDH3B2	0.845349426992789
OR2F1	ALDH3B2	0.907338758239625
TTTY9A	ALDH3B2	0.759227485130879
TTTY9B	ALDH3B2	0.759227485130879
C5orf58	GATA5	0.760446442004821
TNFRSF18	GATA5	0.760446442004821
SPATA3	GATA5	0.760446442004821
GLYATL3	GATA5	0.760446442004821
LOC100130480	GATA5	0.760446442004821
SEMG2	GATA5	0.724529103775489
LINC00563	KRT3	0.771123731296891
LOC100287704	KRT3	0.771123731296892
CDA	KRT3	0.771123731296891
C19orf59	KRT3	0.737450305231364
MIR1243	HSD52	0.714557508747716
LOC340094	HSD52	0.714557508747716
UGT1A9	HSD52	0.714557508747716
OR9G1	HSD52	0.714557508747716
OR9G9	HSD52	0.714557508747716
FLJ46300	CEACAM18	0.714114726647711
WBSCR28	CEACAM18	0.714114726647711
TNP2	AGR2	0.746631574122487
HOXA10-HOXA9	AGR2	0.746631574122487
KRTAP19-1	AGR2	0.746631574122487
KRTAP4-11	LRRC15	0.933040069673255
KRTAP4-8	LRRC15	0.933040069673255
HES3	LRRC15	0.933040069673255
HIST1H2APS1	LRRC15	0.933040069673255
IFITM5	CACTIN-AS1	0.774007895136862
SP6	CACTIN-AS1	0.763422800953432
CDX2	CACTIN-AS1	0.987020524304296
DEFB135	SAG	0.819125402853615
LRRC3-AS1	SAG	0.819125402853615
CIDEA	SAG	0.819125402853615
LINC00333	SAG	0.819125402853615
OR7G3	SAG	0.819125402853615
SNORD116-16	SAG	0.778922212533844
MIR1243	LINC00305	1
LOC340094	LINC00305	1
KRTAP27-1	LINC00305	0.713377209743424
UGT1A9	LINC00305	1
OR9G1	LINC00305	1
OR9G9	LINC00305	1
KRTAP7-1	LINC00305	0.733495010675595
SMPX	LINC00305	0.787082409125904
HSD52	LINC00305	0.714557508747716
TMEM174	ANXA8	1
SUN5	OTP	0.810397939168459
MIR497	OTP	0.810397939168459
PITX2	OTP	0.810397939168459
C2orf53	MOXD2P	0.903102839700385
TH	MOXD2P	0.873991898445823
UTS2R	MOXD2P	0.903102839700385
ITLN2	MOXD2P	0.903102839700385
PRSS58	MOXD2P	0.774222544674138
GRXCR1	MOXD2P	0.805300239447279
LRRC2-AS1	LOC100093698	1
MIR449B	LOC100093698	1
OR52E4	LOC100093698	1
SERPINA7	LOC100093698	1
OR10S1	LOC100093698	0.743938531675554
OR9A4	LOC100093698	1
MAGEB4	LOC100093698	1
OR51T1	LOC100093698	0.881711776701695
MIR514A2	LOC100093698	0.71940979558368
MIR514A3	LOC100093698	0.71940979558368
OR4B1	LOC100093698	0.827501698979413
SUN5	MYOZ2	0.775944265066559
MIR497	MYOZ2	0.775944265066559
PITX2	MYOZ2	0.775944265066559
ST8SIA6-AS1	OR13C8	0.713581021266173
LOC100133461	OR13C8	0.713581021266173
SPANXN1	OR13C8	0.713581021266173
IFNA7	OR13C8	0.70270459013082
LOC100505622	LOC728739	1
GPHB5	LOC728739	0.825609305297744
PRSS56	LOC728739	1
ANKRD63	LOC728739	1
MIR1243	GUCA2B	0.791314433694388
LOC340094	GUCA2B	0.791314433694388
UGT1A9	GUCA2B	0.791314433694388
OR9G1	GUCA2B	0.791314433694388
OR9G9	GUCA2B	0.791314433694388
LINC00305	GUCA2B	0.791314433694388
TAS2R60	CLPSL1	0.797484239059215
FOXE3	PTGDR	0.701794363777881
FEZF1-AS1	SPATA31E1	0.76369942697999
GZMB	SPATA31E1	0.76369942697999
CASP12	SPATA31E1	0.76369942697999
MIR4777	SPATA31E1	0.76369942697999
SLAMF1	SPATA31E1	0.76369942697999
LOC340073	SPATA31E1	0.76369942697999
HOXB1	SPATA31E1	0.76369942697999
PRM1	KRT40	0.720820660963404
TTTY13	LIPN	0.769306238668726
TTTY5	LIPN	0.769306238668726
TTTY8	LIPN	0.769306238668726
TTTY8B	LIPN	0.769306238668726
MIR4789	LIPN	0.769306238668726
SPO11	LIPN	0.769306238668726
TBL1Y	LIPN	0.769306238668726
TTTY11	LIPN	0.769306238668726
OR1S1	LIPN	0.769306238668726
TAAR6	LIPN	0.769306238668726
MIR4999	ACTBL2	0.910049075311953
RETNLB	SAMD12-AS1	1
OR1F2P	SAMD12-AS1	1
MIR3940	SAMD12-AS1	1
LYZL4	OR5W2	0.876846034703078
HOXA9	OR5W2	0.876846034703078
PRDM9	OR5W2	0.793928802226328
IFNA22P	OR5D16	1
MIR499A	OR5D16	1
VGLL1	OR5D16	0.802765186080622
HMX3	SNORA5B	0.723883304376795
LCE3E	SNORA5B	0.723883304376795
FOXI3	FAM170B	0.806911912367672
OR6C74	FAM170B	0.806911912367672
OR10G2	FAM170B	0.806911912367672
LOC643441	FAM170B	0.806911912367672
BARX1	FAM170B	0.716032664870772
ANO9	FAM170B	0.896545349365348
MIR192	LOC100131726	1
SLC17A2	S100A7	0.85073653757396
TMPRSS4-AS1	S100A7	0.731161295326324
CLNK	KLRG2	0.773137709188093
MIR3202-1	LINC00462	0.778768977983619
DEFB118	LINC00462	0.778768977983619
VAV3-AS1	LINC00462	0.778768977983619
PGLYRP2	LPAR3	0.742520383726066
OR6B3	LPAR3	0.73581540287873
MMP13	LPAR3	0.873288174949847
OR8B8	LPAR3	0.704308269529686
OR6T1	LPAR3	1
POTEA	LPAR3	0.921013364536556
RNASE9	ARMS2	0.737787334886661
OR2F1	ARMS2	0.79196843467052
ALDH3B2	ARMS2	0.718369219623092
ST8SIA6-AS1	KLKP1	1
LOC100133461	KLKP1	1
SPANXN1	KLKP1	1
IFNA7	KLKP1	0.984957328924244
LY6G6E	KLKP1	0.705475063899819
SPRR2A	KLKP1	0.912856473736997
OR13C8	KLKP1	0.713581021266173
MIR891B	OR5K3	0.780324087512441
PAGE5	OR5K3	0.780324087512441
GPRC5D	OR5K3	0.780324087512441
LOC100507391	OR5K3	0.780324087512441
PPBP	LOC283332	0.757747640602603
PCDHB1	LOC283332	0.757747640602603
LINC00162	LOC100144597	0.845887299917508
LOC339822	LOC100144597	0.759513050460726
OR4C45	UBE2MP1	0.791996151163315
MIR3202-1	TMEM244	0.797372810919508
DEFB118	TMEM244	0.797372810919508
OR51G1	TMEM244	0.705511627601064
VAV3-AS1	TMEM244	0.797372810919508
MIR16-1	LOC285084	0.93181082865221
P2RX2	LOC285084	0.93181082865221
PRG3	LOC285084	0.93181082865221
OR8D2	LOC285084	0.93181082865221
BTNL3	LOC285084	0.729397941417884
PNLIPRP3	LOC285084	0.93181082865221
C9orf92	LOC285084	0.93181082865221
BMP10	LOC285084	0.746711194432828
HYALP1	LOC285084	0.831029801798809
CYP4F8	LOC285084	0.93181082865221
TIFAB	OR2M1P	1
MIR4318	MIR1291	1
HBA2	MIR1291	1
MIR891B	KLK3	0.790728404787279
PAGE5	KLK3	0.790728404787279
GPRC5D	KLK3	0.790728404787279
LOC100507391	KLK3	0.790728404787279
FLJ46300	DGAT2L6	1
WBSCR28	DGAT2L6	1
CEACAM18	DGAT2L6	0.714114726647711
MIR3121	HPSE2	0.720461793192495
HBBP1	HPSE2	0.720461793192495
SAA4	HPSE2	0.720461793192495
MIR612	ARHGEF3-AS1	1
PRAMEF18	TGIF2LX	0.713539190619733
PRAMEF19	TGIF2LX	0.713539190619733
MIR3121	CYP4F22	0.711891120226392
